# Iteration [ ]	Operators [ ]	Operators IB [ ]	Routes [ ]	Routes IB [ ]	Pax served [ ]	Pax served by IB [ ]	Veh [ ]	Veh of IB [ ]	Avg. budget per operator [$]	Avg. budget per IB operator [$]	Avg. cash flow per route [$]	Avg. cash flow per route of IB [$]	Share of IB operators [%]	Share of IB routes [%]	Share of pax served by IB [%]	Share of veh served by IB [%]	Estimated mean of IB operators [ ]	Estimated SD of IB operators [ ]	Estimated mean of IB routes [ ]	Estimated SD of IB routes [ ]	Estimated mean of pax served by IB [ ]	Estimated SD of pax served by IB [ ]	Estimated mean of IB veh [ ]	Estimated SD of IB veh [ ]	Exact mean of IB operators [ ]	Exact SD of IB operators [ ]	Exact mean of IB routes [ ]	Exact SD of IB routes [ ]	Exact mean of pax served by IB [ ]	Exact SD of pax served by IB [ ]	Exact mean of IB veh [ ]	Exact SD of IB veh [ ]
10	10	0	12	0	0	0	23	0	-122.4736363644	NaN	-245.0243220737	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
11	10	0	11	0	0	0	20	0	13.4225012829	NaN	-248.6117868010	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
12	10	0	11	0	0	0	23	0	-263.3714119049	NaN	-331.4755670376	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
13	10	0	13	0	0	0	21	0	-138.3761097114	NaN	-252.0417140198	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
14	10	0	10	0	0	0	22	0	-107.5335626839	NaN	-287.9468577126	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
15	10	0	11	0	0	0	24	0	-80.9339403594	NaN	-326.5477006370	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
16	10	0	13	0	0	0	18	0	-48.8013074424	NaN	-206.0518208331	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
17	10	0	13	0	0	0	22	0	-196.5468963946	NaN	-245.4772499944	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
18	10	0	12	0	0	0	28	0	-278.0844873991	NaN	-331.5615429245	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
19	10	0	11	0	0	0	23	0	-119.1172770646	NaN	-325.8373764840	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
20	10	0	12	0	0	0	20	0	-156.2435377740	NaN	-285.0604354124	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
21	10	0	12	0	0	0	21	0	-192.8273979454	NaN	-329.4450691787	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
22	10	0	12	0	0	0	19	0	-154.3187789855	NaN	-262.3615706577	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
23	10	0	10	0	0	0	21	0	-149.2074535764	NaN	-310.0500092706	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
24	10	0	11	0	0	0	40	0	-422.5421366516	NaN	-460.4381449199	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
25	10	0	12	0	0	0	25	0	51.1162629807	NaN	-271.9513336397	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
26	10	0	15	0	0	0	20	0	-143.8022114642	NaN	-176.6123162966	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
27	10	0	14	0	0	0	18	0	11.8096183464	NaN	-170.1989555145	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
28	10	0	10	0	0	0	12	0	17.3522844555	NaN	-164.4573338908	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
29	10	0	11	0	0	0	16	0	-72.1322199509	NaN	-228.6699320019	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
30	10	0	11	0	0	0	25	0	-223.2793581752	NaN	-301.1578549164	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
31	10	0	10	0	0	0	33	0	-367.7309406394	NaN	-569.2848735929	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
32	10	0	12	0	0	0	25	0	-98.2306265874	NaN	-287.7038616731	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
33	10	0	15	0	0	0	23	0	-120.9220415475	NaN	-221.1924468968	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
34	10	0	12	0	0	0	15	0	17.7118498416	NaN	-167.8050905091	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
35	10	0	10	0	0	0	11	0	25.9536146629	NaN	-181.7582351787	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
36	10	0	11	0	0	0	23	0	-220.8272532307	NaN	-317.4410705610	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
37	10	0	11	0	0	0	29	0	-318.4782606949	NaN	-393.0106083579	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
38	10	0	12	0	0	0	28	0	-191.8134067486	NaN	-298.7513566255	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
39	10	0	12	0	0	0	22	0	-117.1631698073	NaN	-266.7910929152	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
40	10	0	14	0	0	0	22	0	-159.2731248711	NaN	-245.7991028547	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
41	10	0	11	0	0	0	21	0	-175.3970216088	NaN	-279.3349455621	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
42	10	0	10	0	0	0	18	0	-105.8949644489	NaN	-254.1134116346	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
43	10	0	11	0	0	0	23	0	-128.1651876133	NaN	-312.8815671350	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
44	10	0	13	0	0	0	26	0	-238.3100662359	NaN	-296.5735340532	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
45	10	0	12	0	0	0	25	0	-253.3625733860	NaN	-305.4178971723	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
46	10	0	12	0	0	0	22	0	-146.4935087376	NaN	-291.1031877678	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
47	10	0	12	0	0	0	23	0	-208.8824172170	NaN	-263.4907667292	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
48	10	0	11	0	0	0	20	0	-76.4155004140	NaN	-237.0736364898	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
49	10	0	13	0	0	0	29	0	-283.4582588641	NaN	-347.2525440684	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
50	10	0	13	0	0	0	19	0	-75.8853914185	NaN	-224.9439481187	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
51	10	0	11	0	0	0	21	0	-123.4050560913	NaN	-292.9787664485	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
52	10	0	10	0	0	0	18	0	-28.6722635774	NaN	-265.4353546256	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
53	10	0	11	0	0	0	23	0	-106.4274535496	NaN	-280.1083893758	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
54	10	0	12	0	0	0	29	0	-242.9261564199	NaN	-388.7854627094	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
55	10	0	13	0	0	0	23	0	-150.3788494134	NaN	-273.0877119861	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
56	10	0	13	0	0	0	24	0	-205.7156198438	NaN	-265.2443846135	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
57	10	0	10	0	0	0	19	0	-79.0131210927	NaN	-304.4511622067	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
58	10	0	12	0	0	0	24	0	-282.1856583261	NaN	-334.2268134840	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
59	10	0	12	0	0	0	23	0	-176.3648353979	NaN	-306.1347556461	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
60	10	0	10	0	0	0	18	0	-47.5274442182	NaN	-257.2876777048	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
61	10	0	11	0	0	0	26	0	-201.2506348428	NaN	-317.6118927045	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
62	10	0	11	0	0	0	26	0	-156.5049109116	NaN	-315.3931059566	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
63	10	0	12	0	0	0	23	0	-111.5522916278	NaN	-249.3324841635	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
64	10	0	13	0	0	0	21	0	-98.6142426405	NaN	-216.0185263133	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
65	10	0	13	0	0	0	20	0	-87.4041564321	NaN	-227.5137632138	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
66	10	0	13	0	0	0	20	0	-121.6635203648	NaN	-227.8614819397	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
67	10	0	11	0	0	0	21	0	-151.7268104198	NaN	-312.6440160722	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
68	10	0	10	0	0	0	19	0	-87.6690748151	NaN	-296.4103645657	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
69	10	0	12	0	0	0	27	0	-197.9916258254	NaN	-305.4596796163	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
70	10	0	12	0	0	0	23	0	-97.4899896486	NaN	-262.9399375183	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
71	10	0	12	0	0	0	21	0	-143.3736943788	NaN	-253.8447906848	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
