# Iteration [ ]	Operators [ ]	Operators IB [ ]	Routes [ ]	Routes IB [ ]	Pax served [ ]	Pax served by IB [ ]	Veh [ ]	Veh of IB [ ]	Avg. budget per operator [$]	Avg. budget per IB operator [$]	Avg. cash flow per route [$]	Avg. cash flow per route of IB [$]	Share of IB operators [%]	Share of IB routes [%]	Share of pax served by IB [%]	Share of veh served by IB [%]	Estimated mean of IB operators [ ]	Estimated SD of IB operators [ ]	Estimated mean of IB routes [ ]	Estimated SD of IB routes [ ]	Estimated mean of pax served by IB [ ]	Estimated SD of pax served by IB [ ]	Estimated mean of IB veh [ ]	Estimated SD of IB veh [ ]	Exact mean of IB operators [ ]	Exact SD of IB operators [ ]	Exact mean of IB routes [ ]	Exact SD of IB routes [ ]	Exact mean of pax served by IB [ ]	Exact SD of pax served by IB [ ]	Exact mean of IB veh [ ]	Exact SD of IB veh [ ]
0	20	0	20	0	0	0	97	0	-1112.0079581075	NaN	-1113.0079581075	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	NaN	0.0000000000	NaN	0.0000000000	NaN	0.0000000000	NaN	0.0000000000	NaN	0.0000000000	NaN	0.0000000000	NaN	
1	20	0	20	0	0	0	46	0	-154.7826250261	NaN	-430.9053457691	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
2	20	0	23	0	0	0	37	0	-186.0533166017	NaN	-311.3946371776	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
3	20	0	24	0	0	0	57	0	-397.8583768990	NaN	-449.9043173286	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
4	20	0	21	0	0	0	42	0	-175.5513822651	NaN	-360.0901672425	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
5	20	0	23	0	0	0	45	0	-300.4414516225	NaN	-415.1850597425	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
6	20	0	23	0	0	0	52	0	-351.4383001708	NaN	-439.6213106658	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
7	20	0	22	0	0	0	41	0	-261.3720046594	NaN	-371.1708138669	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
8	20	0	24	0	0	0	53	0	-337.6889986736	NaN	-393.5212448618	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
9	20	0	21	0	0	0	45	0	-279.3571851510	NaN	-422.1216691723	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
10	20	0	23	0	0	0	52	0	-357.1929096928	NaN	-403.9932423232	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
11	20	0	23	0	0	0	36	0	-133.2484019247	NaN	-303.4286312915	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
12	20	0	22	0	0	0	48	0	-380.9690583649	NaN	-487.4868192111	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
13	20	0	22	0	0	0	37	0	-143.8036753926	NaN	-291.4992923710	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
14	20	0	22	0	0	0	38	0	-228.7707664579	NaN	-350.6263955013	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
15	20	0	21	0	0	0	55	0	-448.9733334279	NaN	-543.2715530798	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
16	20	0	21	0	0	0	61	0	-372.1961372507	NaN	-513.9926423316	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
17	20	0	24	0	0	0	51	0	-316.7906331816	NaN	-392.6805302003	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
18	20	0	23	0	0	0	34	0	-51.2977898491	NaN	-275.1523774667	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
19	20	0	24	0	0	0	47	0	-354.4186227440	NaN	-405.0850368905	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
20	20	0	21	0	0	0	44	0	-247.1055924967	NaN	-411.1810299510	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
21	20	0	20	0	0	0	48	0	-312.0960580316	NaN	-467.1012736685	NaN	0.0000000000	0.0000000000	NaN	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	
